"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2023-05-09 08:00:25","2023-05-09","SLX09","SLX09","5号索塔","1608.611","1494.860","1655.158","1575.819","1704.756","1438.866","7008.08","78.08",".011","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS18","SLS18","3号索塔","1566.691","1774.572","1509.968","1513.079","1749.478","1495.413","3812.407","49.407",".013","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS04","SLS04","1号索塔","1724.287","1628.340","1869.705","1809.593","1669.277","1701.314","2674.592","-374.408","-.123","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX16","SLX16","5号索塔","1562.689","1513.741","1683.138","1668.211","1654.181","1653.118","6780.214","80.214",".012","正常",""
"2023-05-07 02:00:26","2023-05-07","SLS23","SLS23","3号索塔","1565.631","1650.657","1677.585","1453.038","1435.143","1706.029","4024.09","82.09",".021","正常",""
"2023-05-07 02:00:26","2023-05-07","SLS24","SLS24","3号索塔","1529.056","1584.919","1505.830","1477.315","1659.752","1600.789","6375.459","121.459",".019","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS01","SLS01","1号索塔","1420.949","1603.406","1724.732","1522.947","1584.298","1726.558","5892.359","147.359",".026","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX13","SLX13","5号索塔","1804.385","1731.598","1693.123","1675.245","1730.457","1722.744","3535.039","86.039",".025","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS14","SLS14","2号索塔","1326.836","1666.097","1550.097","1376.609","1842.585","1537.235","3786.486","89.486",".024","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS06","SLS06","1号索塔","1722.065","1763.353","1536.651","1709.229","1767.460","1716.265","3065.691","108.691",".037","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX21","SLX21","6号索塔","1707.082","1734.349","1642.079","1585.184","1576.102","1599.097","3435.497","63.497",".019","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX04","SLX04","4号索塔","1645.021","1726.756","1626.957","1756.586","0.000","0.000","6562.409","3513.409","1.152","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS13","SLS13","2号索塔","1788.029","1755.799","1675.363","1576.679","1693.263","1628.025","3524.109","75.109",".022","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX17","SLX17","6号索塔","1609.359","1476.175","1641.873","1595.905","1744.082","1460.904","6589.132","148.132",".023","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS07","SLS07","1号索塔","1544.800","1598.983","1680.669","1717.099","1635.522","1653.879","3668.457","102.457",".029","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS12","SLS12","2号索塔","1648.835","1642.042","1698.456","1656.570","1778.635","1687.154","3546.407","74.407",".021","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX24","SLX24","6号索塔","1643.783","1592.948","1643.693","1625.270","1648.708","1587.778","6399.364","145.364",".023","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS19","SLS19","3号索塔","1573.141","1646.419","1605.140","1610.923","1603.212","1668.423","3389.836","62.836",".019","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX20","SLX20","6号索塔","1612.910","1712.572","1754.662","1772.465","1562.799","1670.619","3362.713","64.713",".02","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS23","SLS23","3号索塔","1565.342","1650.460","1677.404","1452.651","1434.760","1705.865","4026.448","84.448",".021","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX02","SLX02","4号索塔","1567.349","1606.794","1651.800","1763.583","1732.303","1653.487","3633.276","106.276",".03","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX12","SLX12","5号索塔","1655.243","1579.108","1639.939","1776.925","1680.191","1621.180","3536.708","64.708",".019","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX23","SLX23","6号索塔","1677.297","1669.244","1632.903","1549.376","1565.330","1585.763","4029.167","87.167",".022","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS20","SLS20","3号索塔","442.476","311.758","1714.697","311.727","311.758","1722.977","9270.42","5972.42","1.811","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX09","SLX09","5号索塔","1605.712","1488.669","1650.839","1570.711","1701.994","1434.262","7069.653","139.653",".02","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS16","SLS16","2号索塔","1669.075","1717.612","1748.925","1598.409","1643.746","1690.194","6842.232","142.232",".021","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS15","SLS15","2号索塔","1914.566","1573.854","1712.183","1610.277","1333.272","1683.286","4274.835","100.835",".024","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS03","SLS03","1号索塔","1788.862","1749.977","1793.577","1681.311","1536.192","1689.259","3252.83","107.83",".034","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX15","SLX15","5号索塔","1602.094","1521.508","1558.181","1506.617","1608.410","1558.796","4243.957","69.957",".017","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS04","SLS04","1号索塔","1698.411","1625.789","1698.405","1698.431","1698.531","1698.752","3217.206","168.206",".055","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS18","SLS18","3号索塔","1563.414","1770.935","1505.442","1510.777","1745.323","1492.178","3844.835","81.835",".022","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX10","SLX10","5号索塔","1570.818","1641.600","1486.813","1546.124","1615.504","1553.190","4300.378","77.378",".018","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS05","SLS05","1号索塔","1703.638","1736.801","1782.382","1696.868","1716.479","1737.331","2936.353","93.353",".033","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS22","SLS22","3号索塔","1537.500","1593.513","1608.153","1737.194","1621.491","1770.727","3497.235","91.235",".027","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX22","SLX22","6号索塔","1678.867","1530.808","1676.798","1683.173","1748.167","1509.850","3484.492","78.492",".023","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS08","SLS08","1号索塔","1667.470","1547.047","1528.476","1680.434","1478.523","1628.217","5890.871","133.871",".023","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS24","SLS24","3号索塔","1529.025","1584.955","1505.769","1477.132","1659.658","1600.787","6376.239","122.239",".02","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS21","SLS21","3号索塔","1648.291","1592.533","1612.928","1684.612","1570.589","1660.597","3434.95","62.95",".019","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX11","SLX11","5号索塔","1618.588","1659.436","1747.728","1596.907","1667.278","1591.342","3832.423","86.423",".023","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS11","SLS11","2号索塔","1708.772","1734.384","1534.689","1446.088","1701.125","1575.460","3829.974","83.974",".022","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1498.774","1391.005","0.000","3837.487","74.487",".02","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS17","SLS17","3号索塔","1497.074","1480.946","1593.688","1661.812","1704.792","1537.663","6594.425","153.425",".024","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS02","SLS02","1号索塔","1738.581","1706.276","1711.074","1612.990","1731.347","1615.230","3631.715","104.715",".03","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX16","SLX16","5号索塔","1559.204","1509.806","1679.282","1665.874","1651.663","1650.051","6827.451","127.451",".019","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX01","SLX01","4号索塔","349.985","0.000","0.000","0.000","0.000","0.000","15899.628","10154.628","1.768","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX14","SLX14","5号索塔","1656.062","1652.307","1568.868","1570.911","1770.691","1453.842","3777.293","80.293",".022","正常",""
"2023-05-07 03:59:08","2023-05-07","SLS10","SLS10","2号索塔","1566.058","1456.385","1406.310","1588.005","1555.579","1500.348","4297.587","74.587",".018","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-05-07 03:59:08","2023-05-07","SLX19","SLX19","6号索塔","1643.860","1671.699","1662.223","1585.173","1610.749","1737.409","3399.776","72.776",".022","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX15","SLX15","5号索塔","1601.645","1521.482","1558.217","1506.556","1608.286","1558.199","4245.79","71.79",".017","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX20","SLX20","6号索塔","1612.886","1712.991","1755.165","1772.801","1563.220","1670.694","3359.544","61.544",".019","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS07","SLS07","1号索塔","1544.299","1598.833","1680.808","1716.900","1635.088","1653.604","3670.634","104.634",".029","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX19","SLX19","6号索塔","1644.272","1671.654","1662.207","1585.516","1611.081","1737.490","3397.84","70.84",".021","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS19","SLS19","3号索塔","1573.535","1646.285","1605.034","1610.998","1604.295","1668.493","3387.461","60.461",".018","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX11","SLX11","5号索塔","1619.064","1659.267","1747.833","1596.927","1667.398","1591.813","3830.637","84.637",".023","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS13","SLS13","2号索塔","1788.278","1755.821","1675.254","1576.669","1693.192","1628.416","3523.245","74.245",".022","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS10","SLS10","2号索塔","1566.048","1455.187","1406.456","1588.012","1555.656","1500.526","4298.691","75.691",".018","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS22","SLS22","3号索塔","1537.353","1593.201","1608.144","1737.320","1621.505","1770.677","3497.867","91.867",".027","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS02","SLS02","1号索塔","1738.228","1705.945","1710.781","1612.739","1731.245","1615.023","3634.185","107.185",".03","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS08","SLS08","1号索塔","1667.304","1546.792","1528.066","1680.356","1477.521","1627.949","5895.744","138.744",".024","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS02","SLS02","1号索塔","1741.984","1709.812","1714.470","1617.726","1735.587","1618.538","3595.437","68.437",".019","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS22","SLS22","3号索塔","1539.942","1597.024","1611.196","1739.259","1624.604","1773.850","3466.524","60.524",".018","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS20","SLS20","3号索塔","311.739","1801.408","1717.661","0.000","548.723","311.748","9111.78","5813.78","1.763","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS14","SLS14","2号索塔","1333.539","1669.334","1553.056","1380.565","1845.581","1539.162","3751.106","54.106",".015","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS13","SLS13","2号索塔","1790.575","1757.587","1678.009","1578.432","1694.655","1630.532","3501.112","52.112",".015","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS24","SLS24","3号索塔","1533.417","1588.428","1510.405","1482.159","1664.303","1603.675","6316.82","62.82",".01","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS05","SLS05","1号索塔","1704.742","1738.287","1783.965","1698.242","1718.795","1738.848","2918.892","75.892",".027","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS08","SLS08","1号索塔","1670.697","1550.993","1532.168","1684.726","1481.641","1631.230","5841.507","84.507",".015","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX02","SLX02","4号索塔","1573.356","1612.569","1656.675","1767.879","1737.360","1658.999","3583.553","56.553",".016","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS06","SLS06","1号索塔","1725.801","1766.543","1539.937","1712.246","1771.112","1718.289","3031.006","74.006",".025","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS16","SLS16","2号索塔","1673.611","1720.920","1752.612","1603.962","1648.427","1693.568","6778.09","78.09",".012","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX11","SLX11","5号索塔","1623.667","1662.370","1751.315","1600.611","1669.229","1594.253","3796.618","50.618",".014","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS12","SLS12","2号索塔","1651.287","1646.213","1700.746","1659.680","1781.318","1689.783","3515.035","43.035",".012","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX24","SLX24","6号索塔","1648.195","1597.811","1648.369","1630.212","1651.331","1592.378","6334.772","80.772",".013","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX22","SLX22","6号索塔","1681.586","0.000","1680.312","1686.941","1752.635","1512.863","4714.237","1308.237",".384","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS21","SLS21","3号索塔","1649.125","1594.094","1613.776","1687.383","1571.917","1662.427","3418.715","46.715",".014","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX17","SLX17","6号索塔","1614.160","1482.690","1647.029","1600.538","1747.415","2936.748","6517.795","76.795",".012","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS01","SLS01","1号索塔","1425.802","1607.226","1728.418","1526.467","1587.952","1730.855","5837.158","92.158",".016","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX12","SLX12","5号索塔","1657.341","1581.357","1642.248","1779.044","1681.986","1624.058","3512.715","40.715",".012","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX19","SLX19","6号索塔","1649.992","1674.151","1666.593","1590.007","1615.396","1738.498","3358.21","31.21",".009","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX01","SLX01","4号索塔","1561.889","0.000","0.000","0.000","0.000","0.000","5797.937","52.937",".009","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX23","SLX23","6号索塔","1681.813","1671.889","1637.324","1555.840","1570.283","1588.672","3989.339","47.339",".012","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX21","SLX21","6号索塔","1708.853","1737.073","1644.177","1587.452","1578.783","1601.166","3411.322","39.322",".012","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS19","SLS19","3号索塔","1578.494","1649.734","1608.994","1614.009","1606.552","1669.824","3354.526","27.526",".008","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX15","SLX15","5号索塔","1603.900","1524.796","1561.669","1510.928","1610.728","1562.638","4215.789","41.789",".01","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS10","SLS10","2号索塔","1569.296","1458.614","1412.905","1591.649","1560.951","1504.126","4261.845","38.845",".009","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS07","SLS07","1号索塔","1548.500","1601.990","1682.478","1720.635","1640.680","1657.213","3636.439","70.439",".02","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS15","SLS15","2号索塔","1933.456","1578.920","1715.795","1616.304","1336.741","1686.901","4207.182","33.182",".008","正常",""
"2023-05-09 08:00:25","2023-05-09","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1505.107","1397.527","0.000","3784.416","21.416",".006","正常",""
"2023-05-09 08:00:25","2023-05-09","SLS11","SLS11","2号索塔","1712.224","1737.780","1536.652","1449.252","1703.889","1579.051","3797.831","51.831",".014","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX20","SLX20","6号索塔","1616.765","1715.474","1757.033","1776.537","1566.665","1673.851","3326.029","28.029",".008","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS16","SLS16","2号索塔","1674.211","1721.819","1752.569","1604.147","1648.752","1694.052","6771.788","71.788",".011","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX04","SLX04","4号索塔","1647.448","1730.232","1630.069","1761.056","0.000","0.000","6537.741","3488.741","1.144","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS21","SLS21","3号索塔","1649.963","1594.387","1615.060","1687.510","1573.018","1662.827","3411.657","39.657",".012","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS22","SLS22","3号索塔","1540.484","1597.916","1611.053","1740.552","1625.264","1774.085","3460.294","54.294",".016","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS01","SLS01","1号索塔","1425.875","1607.886","1729.616","1526.971","1587.835","1730.727","5831.93","86.93",".015","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX09","SLX09","5号索塔","1608.883","1494.658","1654.100","1575.990","1705.430","1439.581","7006.811","76.811",".011","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1505.175","1397.468","0.000","3784.359","21.359",".006","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS24","SLS24","3号索塔","1533.347","1588.183","1510.381","1481.458","1663.276","1603.616","6321.96","67.96",".011","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX14","SLX14","5号索塔","1661.832","1656.171","1573.195","1568.921","1773.708","1457.357","3744.717","47.717",".013","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS18","SLS18","3号索塔","1566.807","1775.261","1510.379","1513.203","1749.413","1496.266","3809.186","46.186",".012","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX11","SLX11","5号索塔","1624.322","1662.985","1751.897","1601.107","1669.538","1594.785","3790.941","44.941",".012","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX19","SLX19","6号索塔","1650.143","1674.289","1667.121","1591.730","1616.383","1738.385","3352.278","25.278",".008","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX21","SLX21","6号索塔","1709.880","1738.510","1645.084","1587.497","1578.210","1601.657","3405.156","33.156",".01","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS20","SLS20","3号索塔","311.729","311.740","1718.100","311.793","358.712","1726.256","9294.162","5996.162","1.818","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS10","SLS10","2号索塔","1569.241","1459.108","1413.726","1591.295","1560.929","1504.123","4260.707","37.707",".009","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX02","SLX02","4号索塔","1573.832","1613.350","1657.366","1768.509","1737.617","1659.627","3578.078","51.078",".014","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS15","SLS15","2号索塔","1937.676","1579.090","1716.341","1617.219","1336.867","1687.131","4196.305","22.305",".005","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX01","SLX01","4号索塔","1561.158","0.000","0.000","0.000","0.000","0.000","5807.891","62.891",".011","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS04","SLS04","1号索塔","1725.605","1628.207","1869.522","1809.415","1669.431","1701.237","2672.958","-376.042","-.123","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS05","SLS05","1号索塔","1705.391","1738.320","1783.895","1698.189","1718.940","1738.855","2917.589","74.589",".026","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX15","SLX15","5号索塔","1604.401","1525.344","1562.361","1512.453","1611.650","1562.324","4210.055","36.055",".009","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX13","SLX13","5号索塔","1806.373","1734.974","1696.585","1678.607","1733.359","1725.603","3501.763","52.763",".015","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX22","SLX22","6号索塔","1682.449","0.000","1681.008","1687.492","1752.417","1513.157","4710.347","1304.347",".383","正常",""
"2023-05-09 09:59:04","2023-05-09","SLX23","SLX23","6号索塔","1682.991","1673.147","1637.750","1557.140","1571.308","1588.910","3980.929","38.929",".01","正常",""
"2023-05-09 09:59:04","2023-05-09","SLS07","SLS07","1号索塔","1548.976","1603.755","1682.996","1721.071","1640.747","1657.967","3630.204","64.204",".018","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX09","SLX09","5号索塔","1605.391","1488.285","1650.572","1570.162","1701.893","1434.177","7073.745","143.745",".021","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX13","SLX13","5号索塔","1803.998","1731.482","1692.710","1675.272","1729.891","1722.421","3538.365","89.365",".026","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS05","SLS05","1号索塔","1703.547","1736.947","1782.494","1696.773","1716.545","1737.232","2936.268","93.268",".033","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX01","SLX01","4号索塔","349.411","0.000","0.000","0.000","0.000","0.000","15901.378","10156.378","1.768","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX16","SLX16","5号索塔","1558.624","1509.586","1679.326","1665.676","1651.473","1649.717","6831.043","131.043",".02","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS21","SLS21","3号索塔","1648.209","1592.529","1612.827","1684.755","1570.476","1660.375","3435.609","63.609",".019","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS23","SLS23","3号索塔","1565.195","1650.572","1677.432","1452.522","1434.501","1705.722","4027.212","85.212",".022","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX10","SLX10","5号索塔","1570.649","1641.332","1486.677","1545.915","1616.260","1553.253","4300.293","77.293",".018","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS06","SLS06","1号索塔","1722.355","1763.310","1536.580","1709.332","1767.432","1716.249","3065.245","108.245",".037","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX24","SLX24","6号索塔","1643.961","1593.259","1643.660","1625.699","1648.495","1587.722","6397.855","143.855",".023","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX23","SLX23","6号索塔","1677.434","1669.536","1633.299","1549.695","1565.323","1585.632","4027.599","85.599",".022","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS16","SLS16","2号索塔","1669.255","1717.895","1749.346","1598.787","1643.817","1690.279","6838.588","138.588",".021","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX02","SLX02","4号索塔","1567.492","1606.344","1651.322","1763.347","1732.118","1653.415","3635.315","108.315",".031","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS11","SLS11","2号索塔","1708.790","1734.673","1534.915","1446.074","1701.405","1575.781","3827.986","81.986",".022","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS17","SLS17","3号索塔","1496.709","1481.160","1593.717","1661.725","1704.906","1537.560","6594.869","153.869",".024","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX21","SLX21","6号索塔","1706.838","1734.462","1642.328","1584.764","1575.955","1598.761","3436.845","64.845",".019","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS18","SLS18","3号索塔","1563.043","1770.779","1502.740","1510.851","1742.428","1492.244","3854.149","91.149",".024","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX14","SLX14","5号索塔","1656.100","1652.218","1569.145","1571.489","1770.908","1453.851","3775.501","78.501",".021","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX17","SLX17","6号索塔","1609.678","1475.976","1641.770","1595.786","1744.159","2926.921","6589.141","148.141",".023","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1498.619","1391.395","0.000","3836.602","73.602",".02","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX22","SLX22","6号索塔","1679.151","0.000","1676.798","1683.778","1748.166","1509.945","4743.895","1337.895",".393","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX12","SLX12","5号索塔","1655.572","1578.876","1639.839","1777.107","1680.318","1621.720","3535.171","63.171",".018","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS03","SLS03","1号索塔","1788.878","1749.903","1793.671","1681.039","1536.202","1689.345","3253.077","108.077",".034","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX04","SLX04","4号索塔","1645.249","1726.779","1626.792","1756.962","0.000","0.000","6561.541","3512.541","1.152","正常",""
"2023-05-07 05:59:05","2023-05-07","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS24","SLS24","3号索塔","1529.017","1584.890","1505.678","1477.213","1659.584","1600.765","6376.681","122.681",".02","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS12","SLS12","2号索塔","1648.993","1642.677","1698.860","1656.901","1779.237","1687.411","3542.059","70.059",".02","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS20","SLS20","3号索塔","359.450","1798.757","1714.771","1547.751","311.736","1723.202","6379.231","3081.231",".934","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS14","SLS14","2号索塔","1326.944","1666.144","1550.178","1376.518","1842.641","1534.378","3790.862","93.862",".025","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS15","SLS15","2号索塔","1915.358","1573.924","1712.178","1610.433","1333.016","1683.412","4273.176","99.176",".024","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS04","SLS04","1号索塔","1698.301","1625.709","1698.371","1698.427","1698.496","1698.783","3217.624","168.624",".055","正常",""
"2023-05-07 05:59:05","2023-05-07","SLS01","SLS01","1号索塔","1420.901","1603.256","1724.555","1522.675","1584.284","1726.536","5893.94","148.94",".026","正常",""
"2023-05-07 08:00:26","2023-05-07","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
